trial_id,timestamp,machine_name,gpu_info,gpu_memory,platform,model,trial,latency_s,completion_tokens,tokens_per_sec,unique,duplicate_reason,sample_output
google/gemma-3-1b_11_1759005354,2025-09-27T16:35:54.481997,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b,11,16.347713947296143,385,23.550693463392644,False,semantic_similarity_0.902,"User: Hi, I’d like to schedule an appointment.

Agent: Certainly! Could you tell me what kind of appointment you're looking for?  It could be anything from a routine check-up to something more specific.

User: Well, my doctor said I need to see someone about my blood pressure.

Agent: Okay, a blood pressure check-up. Let me just pull up your record. … Alright, I see you’re due for one.  Do you have any preferred dates or times in mind? 

User:  Ideally, sometime next week. Wednesday afternoon wo"
google/gemma-3-1b_12_1759005502,2025-09-27T16:38:22.186260,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b,12,16.73054575920105,456,27.255536463849094,False,semantic_similarity_0.917,"User: Hi, I’d like to schedule an appointment.

Agent: Certainly! To help me find a time that works best for you, could you tell me what type of appointment you’re looking for?  Like a check-up, physical therapy, or something else?

User: It’s just a general check-up. I've been feeling a bit under the weather lately.

Agent: Okay, a general check-up. Let me see… We have openings on Tuesday afternoon and Thursday morning. Would either of those work for you?

User: Tuesday afternoon would be great"
google/gemma-3-1b_13_1759005601,2025-09-27T16:40:01.686736,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b,13,12.468668460845947,501,40.18071388883567,False,semantic_similarity_0.942,"User: Hi, I’d like to schedule an appointment.

Agent: Certainly! Could you please tell me your name and date of birth?

User: It’s Sarah Miller, born 1985.

Agent: Thank you, Sarah. And what kind of appointment are you looking for – primary care, specialist, something else?

User: I'd like to see a general practitioner.

Agent: Okay, a general practitioner. Let me check our availability… Alright, we have an opening on Tuesday afternoon at 2 PM. Would that work for you?

User: Yes, that would be"
phi-3-mini-4k-instruct_1_1759005691,2025-09-27T16:41:31.117255,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct,1,24.61759877204895,373,15.151762097264648,False,semantic_similarity_0.903,"User: Hi, I’d like to schedule an appointment with Dr. Lee.

Agent: Certainly! Welcome to Serenity Health. To help me find a suitable time for you, could you tell me your preferred date and time range?

User: I’m free on Tuesday afternoon, between 2 pm and 4 pm.

Agent: Okay, let me check availability for Tuesday afternoon… Alright, we have an opening at 2:30 PM. Would that work for you?

User: Yes, that's perfect! It would be great.  Could I confirm the appointment is for a general check-up?

A"
phi-3-mini-4k-instruct_2_1759005786,2025-09-27T16:43:06.359806,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct,2,12.563883304595947,443,35.25979900163095,False,semantic_similarity_0.939,"User: Hi, I’d like to schedule an appointment with Dr. Lee.

Agent: Certainly! Welcome to Serenity Health. To help me find a time that works for you, could you tell me what type of appointment you need?

User: I’m looking for a routine check-up – just a general physical examination.

Agent: Okay, a routine check-up. Let me see… We have openings on Tuesday afternoons and Wednesday mornings.  Would either of those work for you?

User: Tuesday afternoon would be great, actually. 2 pm might be good."
phi-3-mini-4k-instruct_3_1759005807,2025-09-27T16:43:27.073402,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct,3,15.32969045639038,512,33.399239303398076,False,semantic_similarity_0.909,"User: Hi, I’d like to schedule an appointment with Dr. Lee.

Agent: Certainly! Welcome to City Health Clinic. My name is Sarah. Let me pull up your file… Okay, I see you're looking for a general check-up.  Do you have a preferred date or time in mind? 

User: I was thinking sometime next week, maybe Tuesday afternoon?

Agent: Great! Let’s look at those available slots. We currently have an opening on Tuesday at 2 PM. Would that work for you?

User: 2 PM is perfect.  Could you confirm the insuran"
phi-3-mini-4k-instruct_4_1759005955,2025-09-27T16:45:55.752047,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct,4,106.0389792919159,470,4.43233236625309,False,semantic_similarity_0.888," Patient: Hi, I'd like to schedule an appointment with Dr. Smith.

Agent: Sure! Could you please provide me with your name and date of birth for verification?

Patient: My name is John Doe and my birthdate is May 10th, 1985.

Agent: Thank you, Mr. Doe. And what reason are you coming in today?

Patient: I've been having some chest pain for a couple of days now.

Agent: Okay, let me check the availability for Dr. Smith. Would next Monday work for you?

Patient: That could work, but is it possible "
phi-3-mini-4k-instruct_5_1759006083,2025-09-27T16:48:03.315991,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct,5,122.02016854286194,0,0,False,error,
phi-3-mini-4k-instruct_6_1759006208,2025-09-27T16:50:08.569071,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct,6,122.06925344467163,0,0,False,error,
phi-3-mini-4k-instruct_7_1759006350,2025-09-27T16:52:30.199129,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct,7,122.07310366630554,0,0,False,error,
phi-3-mini-4k-instruct_8_1759006480,2025-09-27T16:54:40.557059,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct,8,127.20525860786438,0,0,False,error,
phi-3-mini-4k-instruct_9_1759006600,2025-09-27T16:56:40.012667,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct,9,113.218266248703,512,4.52223847762609,True,unique," Patient: Hi, I need to schedule an appointment.

Receptionist: Of course! What type of appointment do you need? A general checkup or specific concerns?

Patient: Well, it's a bit complicated. I have some ongoing issues with my joint pain and also wanted to discuss vaccinations for the flu season.

Receptionist: Alright, we can definitely arrange that. Do you have any preferred dates in mind?

Patient: Ideally next week but I'm not sure of all my schedule yet.

Receptionist: No problem, let's se"
phi-3-mini-4k-instruct_10_1759006725,2025-09-27T16:58:45.235593,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct,10,122.05331182479858,0,0,False,error,
phi-3-mini-4k-instruct_11_1759006868,2025-09-27T17:01:08.000690,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct,11,122.08912491798401,0,0,False,error,
phi-3-mini-4k-instruct_12_1759007008,2025-09-27T17:03:28.046902,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct,12,122.05732154846191,0,0,False,error,
phi-3-mini-4k-instruct_13_1759007180,2025-09-27T17:06:20.537784,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct,13,19.74018120765686,388,19.655341352667108,False,semantic_similarity_0.891,"User: Hi, I’d like to schedule an appointment.

Agent: Certainly! Could you please tell me what kind of appointment you’re looking for? 

User: I need a follow-up appointment with Dr. Lee about my blood pressure.

Agent: Okay, a follow-up with Dr. Lee regarding your blood pressure.  Do you have a preferred date and time in mind?

User: Let's say next Tuesday afternoon, around two?

Agent: Alright, let me check availability for Tuesday afternoon… Okay, we have an opening at 1:30 PM. Would that wo"
phi-3-mini-4k-instruct:2_1_1759007274,2025-09-27T17:07:54.483862,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:2,1,2.0465874671936035,0,0,False,api_error,
phi-3-mini-4k-instruct:2_2_1759007293,2025-09-27T17:08:13.833531,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:2,2,2.068557024002075,0,0,False,api_error,
phi-3-mini-4k-instruct:2_3_1759007300,2025-09-27T17:08:20.986607,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:2,3,2.029628038406372,0,0,False,api_error,
phi-3-mini-4k-instruct:2_4_1759007308,2025-09-27T17:08:28.753751,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:2,4,2.030200242996216,0,0,False,api_error,
phi-3-mini-4k-instruct:2_5_1759007337,2025-09-27T17:08:57.373477,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:2,5,2.0591142177581787,0,0,False,api_error,
phi-3-mini-4k-instruct:2_6_1759007344,2025-09-27T17:09:04.629839,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:2,6,2.0786986351013184,0,0,False,api_error,
phi-3-mini-4k-instruct:2_7_1759007351,2025-09-27T17:09:11.834838,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:2,7,2.0586891174316406,0,0,False,api_error,
phi-3-mini-4k-instruct:2_8_1759007657,2025-09-27T17:14:17.993603,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:2,8,2.085155725479126,0,0,False,api_error,
phi-3-mini-4k-instruct:2_9_1759007678,2025-09-27T17:14:38.689879,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:2,9,2.0261106491088867,0,0,False,api_error,
phi-3-mini-4k-instruct:2_10_1759007812,2025-09-27T17:16:52.253344,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:2,10,2.0566301345825195,0,0,False,api_error,
phi-3-mini-4k-instruct:2_11_1759007820,2025-09-27T17:17:00.322509,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:2,11,2.0719406604766846,0,0,False,api_error,
phi-3-mini-4k-instruct:2_12_1759007839,2025-09-27T17:17:19.122999,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:2,12,2.0637266635894775,0,0,False,api_error,
phi-3-mini-4k-instruct:2_13_1759007857,2025-09-27T17:17:37.784384,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:2,13,2.0794224739074707,0,0,False,api_error,
phi-3-mini-4k-instruct:3_1_1759007876,2025-09-27T17:17:56.477959,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:3,1,2.078787326812744,0,0,False,api_error,
phi-3-mini-4k-instruct:3_2_1759007889,2025-09-27T17:18:09.511325,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:3,2,2.047926425933838,0,0,False,api_error,
phi-3-mini-4k-instruct:3_3_1759007907,2025-09-27T17:18:27.813042,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:3,3,2.0537285804748535,0,0,False,api_error,
phi-3-mini-4k-instruct:3_4_1759007926,2025-09-27T17:18:46.383806,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:3,4,2.0284712314605713,0,0,False,api_error,
phi-3-mini-4k-instruct:3_5_1759007934,2025-09-27T17:18:54.266279,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:3,5,2.0535008907318115,0,0,False,api_error,
phi-3-mini-4k-instruct:3_6_1759007953,2025-09-27T17:19:13.001386,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:3,6,2.0456323623657227,0,0,False,api_error,
phi-3-mini-4k-instruct:3_7_1759007965,2025-09-27T17:19:25.763442,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:3,7,2.0482733249664307,0,0,False,api_error,
phi-3-mini-4k-instruct:3_8_1759007973,2025-09-27T17:19:33.725358,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:3,8,2.068937301635742,0,0,False,api_error,
phi-3-mini-4k-instruct:3_9_1759007995,2025-09-27T17:19:55.178004,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:3,9,2.0476436614990234,0,0,False,api_error,
phi-3-mini-4k-instruct:3_10_1759008003,2025-09-27T17:20:03.040383,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:3,10,2.058823823928833,0,0,False,api_error,
phi-3-mini-4k-instruct:3_11_1759008021,2025-09-27T17:20:21.496481,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:3,11,2.0805461406707764,0,0,False,api_error,
phi-3-mini-4k-instruct:3_12_1759008029,2025-09-27T17:20:29.340526,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:3,12,2.030965566635132,0,0,False,api_error,
phi-3-mini-4k-instruct:3_13_1759008037,2025-09-27T17:20:37.319547,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:3,13,2.030292510986328,0,0,False,api_error,
google/gemma-3-1b:2_1_1759008049,2025-09-27T17:20:49.237932,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:2,1,2.0625860691070557,0,0,False,api_error,
google/gemma-3-1b:2_2_1759008056,2025-09-27T17:20:56.997767,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:2,2,2.0792269706726074,0,0,False,api_error,
google/gemma-3-1b:2_3_1759008064,2025-09-27T17:21:04.956653,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:2,3,2.0611305236816406,0,0,False,api_error,
google/gemma-3-1b:2_4_1759008083,2025-09-27T17:21:23.919445,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:2,4,2.057838201522827,0,0,False,api_error,
google/gemma-3-1b:2_5_1759008102,2025-09-27T17:21:42.092045,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:2,5,2.0705344676971436,0,0,False,api_error,
google/gemma-3-1b:2_6_1759008109,2025-09-27T17:21:49.805762,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:2,6,2.082981586456299,0,0,False,api_error,
google/gemma-3-1b:2_7_1759008117,2025-09-27T17:21:57.870769,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:2,7,2.0584516525268555,0,0,False,api_error,
google/gemma-3-1b:2_8_1759008125,2025-09-27T17:22:05.645946,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:2,8,2.053253173828125,0,0,False,api_error,
google/gemma-3-1b:2_9_1759008133,2025-09-27T17:22:13.630795,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:2,9,2.0469236373901367,0,0,False,api_error,
google/gemma-3-1b:2_10_1759008141,2025-09-27T17:22:21.522618,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:2,10,2.051226854324341,0,0,False,api_error,
google/gemma-3-1b:2_11_1759008149,2025-09-27T17:22:29.561275,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:2,11,2.068162679672241,0,0,False,api_error,
google/gemma-3-1b:2_12_1759008157,2025-09-27T17:22:37.554337,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:2,12,2.072902202606201,0,0,False,api_error,
google/gemma-3-1b:2_13_1759008175,2025-09-27T17:22:55.731146,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:2,13,2.0782082080841064,0,0,False,api_error,
google/gemma-3-1b:3_1_1759008183,2025-09-27T17:23:03.573955,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:3,1,2.059936046600342,0,0,False,api_error,
google/gemma-3-1b:3_2_1759008213,2025-09-27T17:23:33.062029,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:3,2,2.078338146209717,0,0,False,api_error,
google/gemma-3-1b:3_3_1759008231,2025-09-27T17:23:51.841909,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:3,3,2.0652530193328857,0,0,False,api_error,
google/gemma-3-1b:3_4_1759008250,2025-09-27T17:24:10.695736,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:3,4,2.0755155086517334,0,0,False,api_error,
google/gemma-3-1b:3_5_1759008258,2025-09-27T17:24:18.789717,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:3,5,2.061232566833496,0,0,False,api_error,
google/gemma-3-1b:3_6_1759008277,2025-09-27T17:24:37.823267,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:3,6,2.033655881881714,0,0,False,api_error,
google/gemma-3-1b:3_7_1759008298,2025-09-27T17:24:58.671889,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:3,7,2.0539045333862305,0,0,False,api_error,
google/gemma-3-1b:3_8_1759008311,2025-09-27T17:25:11.443879,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:3,8,2.075929880142212,0,0,False,api_error,
google/gemma-3-1b:3_9_1759008319,2025-09-27T17:25:19.506919,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:3,9,2.0583958625793457,0,0,False,api_error,
google/gemma-3-1b:3_10_1759008327,2025-09-27T17:25:27.440051,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:3,10,2.0378313064575195,0,0,False,api_error,
google/gemma-3-1b:3_11_1759008345,2025-09-27T17:25:45.659716,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:3,11,2.065279722213745,0,0,False,api_error,
google/gemma-3-1b:3_12_1759008364,2025-09-27T17:26:04.321821,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:3,12,2.0545902252197266,0,0,False,api_error,
google/gemma-3-1b:3_13_1759008372,2025-09-27T17:26:12.371401,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:3,13,2.0480799674987793,0,0,False,api_error,
phi-3-mini-4k-instruct:4_1_1759008380,2025-09-27T17:26:20.208736,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:4,1,2.053948163986206,0,0,False,api_error,
phi-3-mini-4k-instruct:4_2_1759008398,2025-09-27T17:26:38.510005,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:4,2,2.044854164123535,0,0,False,api_error,
